"string_id","name","organization/organization_id","is_404","is_login"
"Header","Header","1","false","false"
"WebsiteSearchInput","WebsiteSearchInput","1","false","false"
"WebsiteLayout","WebsiteLayout","1","false","false"
"HomeRightSidebar","HomeRightSidebar","1","false","false"
"LeftSidebar","LeftSidebar","1","false","false"
"LeftMenuItem","LeftMenuItem","1","false","false"
"Footer","Footer","1","false","false"
"CSSBase","CSSBase","1","false","false"
"IDPList","IDPList","1","false","false"
"DescriptionOfServices","DescriptionOfServices","1","false","false"
"SampleJSCounter","SampleJSCounter","1","false","false"
"NotFound404","NotFound404","1","true","false"
"LoginPage","LoginPage","1","false","true"