"name","iso_code","emoji_flag","string_id"
"English (US)","en","ğŸ‡ºğŸ‡¸","en_US"
"Amharic / áŠ áˆáˆƒáˆ­áŠ›","am_ET","ğŸ‡ªğŸ‡¹","am_ET"
"Arabic / Ø§Ù„Ù’Ø¹ÙØ±ÙØ¨ÙŠÙ‘Ø©","ar","ğŸ‡¸ğŸ‡¦","ar_001"
"Arabic (Syria) / Ø§Ù„Ù’Ø¹ÙØ±ÙØ¨ÙŠÙ‘Ø©","ar_SY","ğŸ‡¸ğŸ‡¾","ar_SY"
"Azerbaijani / AzÉ™rbaycanca","az","ğŸ‡¦ğŸ‡¿","az_AZ"
"Basque / Euskara","eu_ES","ğŸ‡ªğŸ‡¸","eu_ES"
"Bengali / à¦¬à¦¾à¦‚à¦²à¦¾","bn_IN","ğŸ‡®ğŸ‡³","bn_IN"
"Bosnian / bosanski jezik","bs","ğŸ‡§ğŸ‡¸","bs_BA"
"Bulgarian / Ğ±ÑŠĞ»Ğ³Ğ°Ñ€ÑĞºĞ¸ ĞµĞ·Ğ¸Ğº","bg","ğŸ‡§ğŸ‡¬","bg_BG"
"Catalan / CatalÃ ","ca_ES","ğŸ‡ªğŸ‡¸","ca_ES"
"Chinese (Simplified) / ç®€ä½“ä¸­æ–‡","zh_CN","ğŸ‡¨ğŸ‡³","zh_CN"
"Chinese (HK)","zh_HK","ğŸ‡­ğŸ‡°","zh_HK"
"Chinese (Traditional) / ç¹é«”ä¸­æ–‡","zh_TW","ğŸ‡¹ğŸ‡¼","zh_TW"
"Croatian / hrvatski jezik","hr","ğŸ‡­ğŸ‡·","hr_HR"
"Czech / ÄŒeÅ¡tina","cs_CZ","ğŸ‡¨ğŸ‡¿","cs_CZ"
"Danish / Dansk","da_DK","ğŸ‡©ğŸ‡°","da_DK"
"Dutch (BE) / Nederlands (BE)","nl_BE","ğŸ‡§ğŸ‡ª","nl_BE"
"Dutch / Nederlands","nl","ğŸ‡³ğŸ‡±","nl_NL"
"English (AU)","en_AU","ğŸ‡¦ğŸ‡º","en_AU"
"English (CA)","en_CA","ğŸ‡¨ğŸ‡¦","en_CA"
"English (UK)","en_GB","ğŸ‡¬ğŸ‡§","en_GB"
"English (IN)","en_IN","ğŸ‡®ğŸ‡³","en_IN"
"English (NZ)","en_NZ","ğŸ‡³ğŸ‡¿","en_NZ"
"Estonian / Eesti keel","et","ğŸ‡ªğŸ‡¹","et_EE"
"Finnish / Suomi","fi","ğŸ‡«ğŸ‡®","fi_FI"
"French (BE) / FranÃ§ais (BE)","fr_BE","ğŸ‡§ğŸ‡ª","fr_BE"
"French (CA) / FranÃ§ais (CA)","fr_CA","ğŸ‡¨ğŸ‡¦","fr_CA"
"French (CH) / FranÃ§ais (CH)","fr_CH","ğŸ‡¨ğŸ‡­","fr_CH"
"French / FranÃ§ais","fr","ğŸ‡«ğŸ‡·","fr_FR"
"Galician / Galego","gl","ğŸ‡¬ğŸ‡±","gl_ES"
"Georgian / áƒ¥áƒáƒ áƒ—áƒ£áƒšáƒ˜ áƒ”áƒœáƒ","ka","ğŸ‡°ğŸ‡¦","ka_GE"
"German / Deutsch","de","ğŸ‡©ğŸ‡ª","de_DE"
"German (CH) / Deutsch (CH)","de_CH","ğŸ‡¨ğŸ‡­","de_CH"
"Greek / Î•Î»Î»Î·Î½Î¹ÎºÎ¬","el_GR","ğŸ‡¬ğŸ‡·","el_GR"
"Gujarati / àª—à«àªœàª°àª¾àª¤à«€","gu","ğŸ‡¬ğŸ‡º","gu_IN"
"Hebrew / ×¢Ö´×‘Ö°×¨Ö´×™","er","ğŸ‡ªğŸ‡·","he_IL"
"Hindi / à¤¹à¤¿à¤‚à¤¦à¥€","hi","ğŸ‡®ğŸ‡³","hi_IN"
"Hungarian / Magyar","hu","ğŸ‡­ğŸ‡º","hu_HU"
"Indonesian / Bahasa Indonesia","id","ğŸ‡®ğŸ‡©","id_ID"
"Italian / Italiano","it","ğŸ‡®ğŸ‡¹","it_IT"
"Japanese / æ—¥æœ¬èª","ja","ğŸ‡¯ğŸ‡µ","ja_JP"
"Kabyle / Taqbaylit","kab","ğŸ‡©ğŸ‡¿","kab_DZ"
"Khmer / á—á¶áŸá¶ááŸ’á˜áŸ‚áš","km","ğŸ‡°ğŸ‡²","km_KH"
"Korean (KP) / í•œêµ­ì–´ (KP)","ko_KP","ğŸ‡°ğŸ‡µ","ko_KP"
"Korean (KR) / í•œêµ­ì–´ (KR)","ko_KR","ğŸ‡°ğŸ‡·","ko_KR"
"Lao / àºàº²àºªàº²àº¥àº²àº§","lo","ğŸ‡±ğŸ‡¦","lo_LA"
"Latvian / latvieÅ¡u valoda","lv","ğŸ‡±ğŸ‡»","lv_LV"
"Lithuanian / LietuviÅ³ kalba","lt","ğŸ‡±ğŸ‡¹","lt_LT"
"Luxembourgish","lb","ğŸ‡±ğŸ‡§","lb_LU"
"Macedonian / Ğ¼Ğ°ĞºĞµĞ´Ğ¾Ğ½ÑĞºĞ¸ Ñ˜Ğ°Ğ·Ğ¸Ğº","mk","ğŸ‡²ğŸ‡°","mk_MK"
"Malayalam / à´®à´²à´¯à´¾à´³à´‚","ml","ğŸ‡²ğŸ‡±","ml_IN"
"Mongolian / Ğ¼Ğ¾Ğ½Ğ³Ğ¾Ğ»","mn","ğŸ‡²ğŸ‡³","mn_MN"
"Malay / Bahasa Melayu","ms","ğŸ‡²ğŸ‡¸","ms_MY"
"Burmese / á€—á€™á€¬á€…á€¬","my","ğŸ‡²ğŸ‡¾","my_MM"
"Norwegian BokmÃ¥l / Norsk bokmÃ¥l","nb_NO","ğŸ‡³ğŸ‡´","nb_NO"
"Persian / ÙØ§Ø±Ø³ÛŒ","fa","ğŸ‡®ğŸ‡·","fa_IR"
"Polish / JÄ™zyk polski","pl","ğŸ‡µğŸ‡±","pl_PL"
"Portuguese (AO) / PortuguÃªs (AO)","pt_AO","ğŸ‡¦ğŸ‡´","pt_AO"
"Portuguese (BR) / PortuguÃªs (BR)","pt_BR","ğŸ‡§ğŸ‡·","pt_BR"
"Portuguese / PortuguÃªs","pt","ğŸ‡µğŸ‡¹","pt_PT"
"Romanian / romÃ¢nÄƒ","ro","ğŸ‡·ğŸ‡´","ro_RO"
"Russian / Ñ€ÑƒÑÑĞºĞ¸Ğ¹ ÑĞ·Ñ‹Ğº","ru","ğŸ‡·ğŸ‡º","ru_RU"
"Serbian (Cyrillic) / ÑÑ€Ğ¿ÑĞºĞ¸","sr_RS","ğŸ‡·ğŸ‡¸","sr_RS"
"Serbian (Latin) / srpski","sr@latin","ğŸ‡·ğŸ‡¸","sr@latin"
"Slovak / SlovenskÃ½ jazyk","sk","ğŸ‡¸ğŸ‡°","sk_SK"
"Slovenian / slovenÅ¡Äina","sl","ğŸ‡¸ğŸ‡±","sl_SI"
"Spanish (Latin America) / EspaÃ±ol (AmÃ©rica Latina)","es_419","ğŸ‡ªğŸ‡¸","es_419"
"Spanish (AR) / EspaÃ±ol (AR)","es_AR","ğŸ‡¦ğŸ‡·","es_AR"
"Spanish (BO) / EspaÃ±ol (BO)","es_BO","ğŸ‡§ğŸ‡´","es_BO"
"Spanish (CL) / EspaÃ±ol (CL)","es_CL","ğŸ‡¨ğŸ‡±","es_CL"
"Spanish (CO) / EspaÃ±ol (CO)","es_CO","ğŸ‡¨ğŸ‡´","es_CO"
"Spanish (CR) / EspaÃ±ol (CR)","es_CR","ğŸ‡¨ğŸ‡·","es_CR"
"Spanish (DO) / EspaÃ±ol (DO)","es_DO","ğŸ‡©ğŸ‡´","es_DO"
"Spanish (EC) / EspaÃ±ol (EC)","es_EC","ğŸ‡ªğŸ‡¨","es_EC"
"Spanish (GT) / EspaÃ±ol (GT)","es_GT","ğŸ‡¬ğŸ‡¹","es_GT"
"Spanish (MX) / EspaÃ±ol (MX)","es_MX","ğŸ‡²ğŸ‡½","es_MX"
"Spanish (PA) / EspaÃ±ol (PA)","es_PA","ğŸ‡µğŸ‡¦","es_PA"
"Spanish (PE) / EspaÃ±ol (PE)","es_PE","ğŸ‡µğŸ‡ª","es_PE"
"Spanish (PY) / EspaÃ±ol (PY)","es_PY","ğŸ‡µğŸ‡¾","es_PY"
"Spanish (UY) / EspaÃ±ol (UY)","es_UY","ğŸ‡ºğŸ‡¾","es_UY"
"Spanish (VE) / EspaÃ±ol (VE)","es_VE","ğŸ‡»ğŸ‡ª","es_VE"
"Spanish / EspaÃ±ol","es","ğŸ‡ªğŸ‡¸","es_ES"
"Swedish / Svenska","sv","ğŸ‡¸ğŸ‡»","sv_SE"
"Thai / à¸ à¸²à¸©à¸²à¹„à¸—à¸¢","th","ğŸ‡¹ğŸ‡­","th_TH"
"Tagalog / Filipino","tl","ğŸ‡¹ğŸ‡±","tl_PH"
"Turkish / TÃ¼rkÃ§e","tr","ğŸ‡¹ğŸ‡·","tr_TR"
"Ukrainian / ÑƒĞºÑ€Ğ°Ñ—Ğ½ÑÑŒĞºĞ°","uk","ğŸ‡ºğŸ‡¦","uk_UA"
"Vietnamese / Tiáº¿ng Viá»‡t","vi","ğŸ‡»ğŸ‡³","vi_VN"
"Albanian / Shqip","sq","ğŸ‡¦ğŸ‡±","sq_AL"
"Telugu / à°¤à±†à°²à±à°—à±","te","ğŸ‡®ğŸ‡³","te_IN"