string_id,name,permissions,system
super_admin_role,Super Admin,"[
    ""user:*:*"",
    ""role:*:*"",
    ""implied_role:*:*"",
    ""user_role:*:*"",
    ""organization:*:*"",
    ""attachment:*:*"",
    ""activity:*:*"",
    ""email_template:*:*"",
    ""cron:*:*""
]",true
admin_role,Admin,"[
    ""user:*:org"",
    ""role:*:org"",
    ""implied_role:*:org"",
    ""user_role:*:org"",
    ""organization:*:org"",
    ""attachment:*:org"",
    ""activity:*:org"",
    ""email_template:*:org"",
    ""cron:*:org""
]",true
user_role,User,"[
    ""user:read:own"",
    ""user:write:own"",
    ""implied_role:read:org"",
    ""organization:read:org"",
    ""attachment:*:own"",
    ""activity:*:own""
]",true
locales_public_role,Locales Public Role,"[
    ""currency:read:org"",
    ""country:read:org"",
    ""locale:read:org"",
    ""form_submission:*:*""
]",true
